Drivers,Drivers_ID,Year,Australia,Styria,Malaysia,China,Turkey,Bahrain,Spain,Monaco,Canada,Europe,France,Azerbaijan,Austria,Britain,Silverstone,Germany,Hungary,Belgium,Italy,Netherlands,Tuscany,Singapore,Japan,Russia,Eifel,Portugal,Emilia_Romagna,Sakhir,South_Korea,India,Abu_Dhabi,Qatar,Saudi_Arabia,USA,Brazil,Las_Vagas,Miami,Mexico,Total Points
N. ROSBERG,74,2009,0,0,0,4,0,0,0,34.5,8,6,0,0,0,,0,0,6,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
J. TRULLI,43,2009,8,0,0,2,0,0,9,4,0,0,0,0,0,1,0,4,2,0,0,0,0,2,0,0,0,0,0,0,3,0,4,0,0,0,6,0,0,0,0
F. ALONSO,24,2009,0,0,26,10,0,0,3,2,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
T. GLOCK,102,2009,11,0,0,0,0,0,0,3,5,3,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12
F. MASSA,26,2009,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,5,3,3,2,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,4
H. KOVALAINEN,33,2009,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,3,0,0,0,4,19,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
N. HEIDFELD,69,2009,0,0,2,0,0,0,0,1,5,0,0,0,0,1,0,0,8,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. KUBICA,90,2009,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. FISICHELLA,28,2009,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. BUEMI,95,2009,0,0,5,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. SUTIL,6,2009,0,0,0,0,0,0,3,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. KOBAYASHI,49,2009,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. BOURDAIS,94,2009,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. NAKAJIMA,51,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
N. PIQUET,73,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
V. LIUZZI,107,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. VETTEL,100,2010,12,0,0,25,0,0,15,18,0,12,0,0,0,25,0,6,15,15,0,0,0,12,18,0,0,0,0,0,25,0,25,0,0,0,25,0,0,0,256
F. ALONSO,24,2010,25,0,12,0,0,0,18,8,4,15,0,0,0,4,0,0,25,18,0,0,0,25,25,0,0,0,0,0,15,25,15,0,0,0,6,0,0,0,252
M. WEBBER,67,2010,4,0,2,18,0,0,25,25,15,10,0,0,0,0,0,25,8,25,18,0,0,8,15,0,0,0,0,0,18,0,18,0,0,0,4,0,0,0,242
L. HAMILTON,55,2010,15,0,8,8,0,0,0,10,25,25,0,0,0,18,0,18,12,0,25,0,0,0,0,0,0,0,0,0,10,18,12,0,0,0,18,0,0,0,240
J. BUTTON,37,2010,6,0,25,4,0,0,10,0,18,18,0,0,0,15,0,12,10,4,0,0,0,18,12,0,0,0,0,0,12,0,10,0,0,0,15,0,0,0,214
F. MASSA,26,2010,18,0,15,6,0,0,8,12,6,0,0,0,0,0,0,0,18,12,12,0,0,15,4,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,144
N. ROSBERG,74,2010,10,0,10,15,0,0,0,6,10,8,0,0,0,1,0,15,4,0,8,0,0,10,10,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,142
R. KUBICA,90,2010,0,0,18,12,0,0,4,15,8,6,0,0,0,10,0,0,6,0,15,0,0,4,6,0,0,0,0,0,0,10,2,0,0,0,10,0,0,0,136
M. SCHUMACHER,65,2010,8,0,1,0,0,0,12,0,12,0,0,0,0,0,0,2,2,0,6,0,0,2,0,0,0,0,0,0,8,12,6,0,0,0,0,0,0,0,72
R. BARRICHELLO,85,2010,1,0,4,0,0,0,2,0,0,0,0,0,0,12,0,10,0,1,0,0,0,1,8,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,47
A. SUTIL,6,2010,0,0,0,10,0,0,6,4,2,1,0,0,0,8,0,4,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
K. KOBAYASHI,49,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,8,0,2,4,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,32
V. PETROV,108,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,27
N. HULKENBERG,70,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,6,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,22
V. LIUZZI,107,2010,2,0,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,21
S. BUEMI,95,2010,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
P. de la ROSA,78,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
N. HEIDFELD,69,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,6
J. ALGUERSUARI,35,2010,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5
H. KOVALAINEN,33,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. TRULLI,43,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. CHANDHOK,48,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. SENNA,9,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. di GRASSI,54,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. GLOCK,102,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. YAMAMOTO,101,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. KLIEN,12,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. VETTEL,100,2011,25,0,25,18,0,0,25,25,18,25,0,0,0,18,0,12,18,25,25,0,0,25,15,0,0,0,0,0,25,25,0,0,0,0,18,0,0,0,392
J. BUTTON,37,2011,8,0,18,12,0,0,15,15,25,8,0,0,0,0,0,0,25,15,18,0,0,18,25,0,0,0,0,0,12,18,15,0,0,0,15,0,0,0,270
M. WEBBER,67,2011,10,0,12,15,0,0,12,12,15,15,0,0,0,15,0,15,10,18,0,0,0,15,12,0,0,0,0,0,15,12,12,0,0,0,25,0,0,0,258
F. ALONSO,24,2011,12,0,8,6,0,0,10,18,0,18,0,0,0,25,0,18,15,12,15,0,0,12,18,0,0,0,0,0,10,15,18,0,0,0,12,0,0,0,257
L. HAMILTON,55,2011,18,0,4,25,0,0,18,8,0,12,0,0,0,12,0,25,12,0,12,0,0,10,10,0,0,0,0,0,18,6,25,0,0,0,0,0,0,0,227
F. MASSA,26,2011,6,0,10,8,0,0,0,0,8,10,0,0,0,10,0,10,8,4,8,0,0,2,6,0,0,0,0,0,8,0,10,0,0,0,10,0,0,0,118
N. ROSBERG,74,2011,0,0,0,10,0,0,6,0,0,6,0,0,0,8,0,6,2,8,0,0,0,6,1,0,0,0,0,0,4,8,8,0,0,0,6,0,0,0,89
M. SCHUMACHER,65,2011,0,0,2,4,0,0,8,0,12,0,0,0,0,2,0,4,0,10,10,0,0,0,8,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,76
A. SUTIL,6,2011,2,0,0,0,0,0,0,6,0,2,0,0,0,0,0,8,0,6,0,0,0,4,0,0,0,0,0,0,0,2,4,0,0,0,8,0,0,0,42
V. PETROV,108,2011,15,0,0,2,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37
N. HEIDFELD,69,2011,0,0,15,0,0,0,4,4,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
K. KOBAYASHI,49,2011,0,0,6,1,0,0,1,10,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,30
P. di RESTA,79,2011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,8,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,27
J. ALGUERSUARI,35,2011,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,26
S. BUEMI,95,2011,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15
S. PEREZ,96,2011,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
R. BARRICHELLO,85,2011,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
B. SENNA,9,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
P. MALDONADO,83,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P. de la ROSA,78,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. TRULLI,43,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. KOVALAINEN,33,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. LIUZZI,107,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. d'AMBROSIO,38,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. GLOCK,102,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. KARTHIKEYAN,71,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. RICCIARDO,18,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. CHANDHOK,48,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. VETTEL,100,2012,18,0,0,10,0,25,8,12,12,0,0,0,0,15,0,10,12,18,0,0,0,25,25,0,0,0,0,0,25,25,15,0,0,18,8,0,0,0,281
F. ALONSO,24,2012,10,0,25,2,0,6,18,15,10,25,0,0,0,18,0,25,10,0,15,0,0,15,0,0,0,0,0,0,15,18,18,0,0,15,18,0,0,0,278
K. RAIKKONEN,52,2012,6,0,10,0,0,18,15,2,4,18,0,0,0,10,0,15,18,15,10,0,0,8,8,0,0,0,0,0,10,6,25,0,0,8,1,0,0,0,207
L. HAMILTON,55,2012,15,0,15,15,0,4,4,10,25,0,0,0,0,4,0,0,25,0,25,0,0,0,10,0,0,0,0,0,1,12,0,0,0,25,0,0,0,0,190
J. BUTTON,37,2012,25,0,0,18,0,0,2,0,0,4,0,0,0,1,0,18,8,25,0,0,0,18,12,0,0,0,0,0,0,10,12,0,0,10,25,0,0,0,188
M. WEBBER,67,2012,12,0,12,12,0,12,0,25,6,12,0,0,0,25,0,4,4,8,0,0,0,0,2,0,0,0,0,0,18,15,0,0,0,0,12,0,0,0,179
F. MASSA,26,2012,0,0,0,0,0,2,0,8,1,0,0,0,0,12,0,0,2,10,12,0,0,4,18,0,0,0,0,0,12,8,6,0,0,12,15,0,0,0,122
R. GROSJEAN,88,2012,0,0,0,8,0,15,12,0,18,0,0,0,0,8,0,0,15,0,0,0,0,6,0,0,0,0,0,0,6,2,0,0,0,6,0,0,0,0,96
N. ROSBERG,74,2012,0,0,0,25,0,10,6,18,8,8,0,0,0,0,0,1,1,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
S. PEREZ,96,2012,4,0,18,0,0,0,0,0,15,2,0,0,0,0,0,8,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
N. HULKENBERG,70,2012,0,0,2,0,0,0,1,4,0,10,0,0,0,0,0,2,0,12,0,0,0,0,6,0,0,0,0,0,8,4,0,0,0,4,10,0,0,0,63
K. KOBAYASHI,49,2012,8,0,0,1,0,0,10,0,2,0,0,0,0,0,0,12,0,0,2,0,0,0,15,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,60
M. SCHUMACHER,65,2012,0,0,1,0,0,1,0,0,0,15,0,0,0,6,0,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,49
P. di RESTA,79,2012,1,0,6,0,0,8,0,6,0,6,0,0,0,0,0,0,0,1,4,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46
P. MALDONADO,83,2012,0,0,0,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,45
B. SENNA,9,2012,0,0,8,6,0,0,0,1,0,1,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,31
J. VERGNE,44,2012,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,16
D. RICCIARDO,18,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,10
V. PETROV,108,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. GLOCK,102,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. PIC,14,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. KOVALAINEN,33,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. d'AMBROSIO,38,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. KARTHIKEYAN,71,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. de la ROSA,78,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. VETTEL,100,2013,15,0,25,12,0,25,12,18,25,0,0,0,0,0,0,25,15,25,25,0,0,25,25,0,0,0,0,0,25,25,25,0,0,25,25,0,0,0,397
F. ALONSO,24,2013,18,0,0,25,0,4,25,6,18,0,0,0,0,15,0,12,10,18,18,0,0,18,12,0,0,0,0,0,8,0,10,0,0,10,15,0,0,0,242
M. WEBBER,67,2013,8,0,18,0,0,6,10,15,12,0,0,0,0,18,0,6,12,10,15,0,0,0,18,0,0,0,0,0,0,0,18,0,0,15,18,0,0,0,199
L. HAMILTON,55,2013,10,0,15,15,0,10,0,12,15,0,0,0,0,12,0,10,25,15,2,0,0,10,0,0,0,0,0,0,10,8,6,0,0,12,2,0,0,0,189
K. RAIKKONEN,52,2013,25,0,6,18,0,18,18,1,2,0,0,0,0,10,0,18,18,0,0,0,0,15,10,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,183
N. ROSBERG,74,2013,0,0,12,0,0,2,8,25,10,0,0,0,0,25,0,2,0,12,8,0,0,12,4,0,0,0,0,0,6,18,15,0,0,2,10,0,0,0,171
R. GROSJEAN,88,2013,1,0,8,2,0,15,0,0,0,0,0,0,0,0,0,15,8,4,4,0,0,0,15,0,0,0,0,0,15,15,12,0,0,18,0,0,0,0,132
F. MASSA,26,2013,12,0,10,8,0,0,15,0,4,0,0,0,0,8,0,0,4,6,12,0,0,8,1,0,0,0,0,0,2,12,4,0,0,0,6,0,0,0,112
J. BUTTON,37,2013,2,0,0,10,0,1,4,8,0,0,0,0,0,0,0,8,6,8,1,0,0,6,2,0,0,0,0,0,4,0,0,0,0,1,12,0,0,0,73
N. HULKENBERG,70,2013,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0,0,2,8,0,0,0,0,0,12,0,0,0,0,8,4,0,0,0,51
S. PEREZ,96,2013,0,0,2,0,0,8,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,1,10,2,0,0,6,8,0,0,0,49
P. di RESTA,79,2013,4,0,0,4,0,12,6,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,48
A. SUTIL,6,2013,6,0,0,0,0,0,0,10,1,0,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,29
D. RICCIARDO,18,2013,0,0,0,6,0,0,1,0,0,0,0,0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,20
J. VERGNE,44,2013,0,0,1,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
E. GUTIERREZ,21,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
V. BOTTAS,106,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
P. MALDONADO,83,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
J. BIANCHI,36,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. PIC,14,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. KOVALAINEN,33,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. van der GARDE,30,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. CHILTON,60,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. HAMILTON,55,2014,0,0,25,25,0,25,25,18,0,0,0,0,18,18,0,25,15,15,0,0,0,25,25,0,0,0,0,0,25,25,25,0,0,18,50,0,0,0,384
N. ROSBERG,74,2014,25,0,18,18,0,18,18,25,18,0,0,0,25,25,0,0,25,12,18,0,0,18,18,0,0,0,0,0,0,18,18,0,0,25,0,0,0,0,317
D. RICCIARDO,18,2014,0,0,0,12,0,12,15,15,25,0,0,0,4,4,0,15,8,25,25,0,0,10,12,0,0,0,0,0,15,6,15,0,0,0,24,0,0,0,238
V. BOTTAS,106,2014,10,0,4,6,0,4,10,0,6,0,0,0,15,15,0,18,18,4,15,0,0,12,8,0,0,0,0,0,0,15,10,0,0,1,30,0,0,0,186
S. VETTEL,100,2014,0,0,15,10,0,8,12,0,15,0,0,0,0,0,0,10,12,6,10,0,0,8,15,0,0,0,0,0,18,4,6,0,0,10,8,0,0,0,167
F. ALONSO,24,2014,12,0,12,15,0,2,8,12,8,0,0,0,10,10,0,8,10,18,6,0,0,0,0,0,0,0,0,0,12,8,8,0,0,8,4,0,0,0,161
F. MASSA,26,2014,0,0,6,0,0,6,0,6,0,0,0,0,12,12,0,0,0,10,0,0,0,15,6,0,0,0,0,0,10,0,12,0,0,15,36,0,0,0,134
J. BUTTON,37,2014,15,0,8,0,0,0,0,8,12,0,0,0,0,0,0,12,4,1,8,0,0,4,10,0,0,0,0,0,0,12,0,0,0,12,20,0,0,0,126
N. HULKENBERG,70,2014,8,0,10,8,0,10,1,10,10,0,0,0,2,2,0,4,6,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,4,16,0,0,0,96
S. PEREZ,96,2014,1,0,0,2,0,15,2,0,0,0,0,0,8,8,0,0,1,0,4,0,0,6,1,0,0,0,0,0,6,1,0,0,0,0,12,0,0,0,59
K. MAGNUSSEN,50,2014,18,0,2,0,0,0,0,1,2,0,0,0,6,6,0,6,2,0,0,0,0,1,0,0,0,0,0,0,1,10,4,0,0,2,0,0,0,0,55
K. RAIKKONEN,52,2014,6,0,0,4,0,1,6,0,1,0,0,0,1,1,0,0,0,8,12,0,0,2,0,0,0,0,0,0,4,2,0,0,0,6,2,0,0,0,55
J. VERGNE,44,2014,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,22
R. GROSJEAN,88,2014,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
D. KVYAT,17,2014,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
P. MALDONADO,83,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
J. BIANCHI,36,2014,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
